"","Year","Month","Day","Text","Count"
"66",2020,4,12,"nhs",13254
"67",2020,4,12,"congress",9229
"68",2020,4,12,"cdc",6972
"69",2020,4,12,"miami herald",6430
"70",2020,4,12,"trump",5412
"71",2020,4,13,"cnn",8983
"72",2020,4,13,"nhs",8759
"73",2020,4,13,"trump",7496
"74",2020,4,13,"navy",5899
"75",2020,4,13,"cdc",5721
"76",2020,4,14,"cnn",13037
"77",2020,4,14,"who",10026
"78",2020,4,14,"trump",9539
"79",2020,4,14,"world health organization",8314
"80",2020,4,14,"nhs",8255
"81",2020,4,15,"world health organization",47166
"82",2020,4,15,"who",27004
"83",2020,4,15,"trump",15529
"84",2020,4,15,"cnn",13428
"85",2020,4,15,"cdc",10883
"86",2020,4,16,"world health organization",15273
"87",2020,4,16,"who",11612
"88",2020,4,16,"trump",9073
"89",2020,4,16,"cnn",8909
"90",2020,4,16,"nhs",8839
"91",2020,4,17,"who",25347
"92",2020,4,17,"nhs",13045
"93",2020,4,17,"trump",8926
"94",2020,4,17,"fox news",6193
"95",2020,4,17,"world health organization",4931
"96",2020,4,18,"nhs",8663
"97",2020,4,18,"trump",7732
"98",2020,4,18,"cdc",7531
"99",2020,4,18,"who",6786
"100",2020,4,18,"ppe",4381
"101",2020,4,19,"cobra",22400
"102",2020,4,19,"sunday times",10460
"103",2020,4,19,"trump",10436
"104",2020,4,19,"cdc",9831
"105",2020,4,19,"who",9554
"106",2020,4,20,"nhs",9216
"107",2020,4,20,"cdc",7648
"108",2020,4,20,"trump",7223
"109",2020,4,20,"world health organization",7118
"110",2020,4,20,"abc",6571
"111",2020,4,21,"cdc",4134
"112",2020,4,21,"hyundai",3574
"113",2020,4,21,"trump",3518
"114",2020,4,21,"nhs",2437
"115",2020,4,21,"ppe",2037
"116",2020,4,22,"cdc",33278
"117",2020,4,22,"trump",10574
"118",2020,4,22,"cnn",10413
"119",2020,4,22,"walmart",6762
"120",2020,4,22,"nhs",6602
"121",2020,4,23,"cdc",20940
"122",2020,4,23,"house",13898
"123",2020,4,23,"trump",8234
"124",2020,4,23,"hhs",7216
"125",2020,4,23,"cnn",6671
"126",2020,4,24,"lysol",20985
"127",2020,4,24,"trump",13366
"128",2020,4,24,"fda",11823
"129",2020,4,24,"clorox",10777
"130",2020,4,24,"nhs",9176
"131",2020,4,25,"trump",18875
"132",2020,4,25,"cnn",16256
"133",2020,4,25,"cdc",11261
"134",2020,4,25,"nhs",10420
"135",2020,4,25,"eu",9012
"136",2020,4,26,"nyc",26398
"137",2020,4,26,"cdc",10332
"138",2020,4,26,"trump",8885
"139",2020,4,26,"senate",8622
"140",2020,4,26,"thursday white house press conference",7237
"141",2020,4,27,"nyc",12445
"142",2020,4,27,"nhs",11017
"143",2020,4,27,"cdc",9017
"144",2020,4,27,"senate",7920
"145",2020,4,27,"trump",6578
"146",2020,4,28,"nhs",12161
"147",2020,4,28,"cdc",9341
"148",2020,4,28,"fox news",8194
"149",2020,4,28,"trump",7286
"150",2020,4,28,"ingraham angle",6142
"151",2020,4,29,"cdc",11118
"152",2020,4,29,"nhs",7017
"153",2020,4,29,"gilead",6779
"154",2020,4,29,"pence",5815
"155",2020,4,29,"youtube",5323
"156",2020,4,30,"nhs",9500
"157",2020,4,30,"cdc",8326
"158",2020,4,30,"trump",8145
"159",2020,4,30,"mask america",6120
"160",2020,4,30,"rbi",4841
"161",2020,5,1,"eu",11201
"162",2020,5,1,"congress",8127
"163",2020,5,1,"cdc",7475
"164",2020,5,1,"senate",6971
"165",2020,5,1,"nhs",6112
"166",2020,5,2,"cdc",30122
"167",2020,5,2,"congress",14167
"168",2020,5,2,"trump",6401
"169",2020,5,2,"house",6336
"170",2020,5,2,"senators",6311
"171",2020,5,3,"cdc",25081
"172",2020,5,3,"trump",8801
"173",2020,5,3,"icu",7310
"174",2020,5,3,"nhs",5638
"175",2020,5,3,"cnn",5498
"176",2020,5,4,"icu",33448
"177",2020,5,4,"cdc",19098
"178",2020,5,4,"congress",15268
"179",2020,5,4,"trump",12244
"180",2020,5,4,"nhs",7502
"181",2020,5,5,"trump",9048
"182",2020,5,5,"cdc",6910
"183",2020,5,5,"congress",6044
"184",2020,5,5,"icu",5784
"185",2020,5,5,"abs-cbn",4804
"186",2020,5,6,"ppe",11444
"187",2020,5,6,"cdc",11321
"188",2020,5,6,"congress",11219
"189",2020,5,6,"trump",9115
"190",2020,5,6,"abc",7126
"191",2020,5,7,"cdc",23425
"192",2020,5,7,"ppe",14132
"193",2020,5,7,"nhs",13091
"194",2020,5,7,"trump",12217
"195",2020,5,7,"congress",9571
"196",2020,5,8,"cdc",16097
"197",2020,5,8,"ppe",15514
"198",2020,5,8,"trump",10109
"199",2020,5,8,"pence",8980
"200",2020,5,8,"pr",8331
"201",2020,5,9,"cdc",20618
"202",2020,5,9,"secret service",14555
"203",2020,5,9,"trump",12924
"204",2020,5,9,"siegfried &amp",8864
"205",2020,5,9,"nhs",8527
"206",2020,5,10,"cdc",18378
"207",2020,5,10,"nhs",11989
"208",2020,5,10,"johns hopkins university",11926
"209",2020,5,10,"cnn",10739
"210",2020,5,10,"trump",9733
"211",2020,5,11,"trump",26761
"212",2020,5,11,"cbs",22542
"213",2020,5,11,"cdc",15286
"214",2020,5,11,"pence",13098
"215",2020,5,11,"cnn",12295
"216",2020,5,12,"senate",27560
"217",2020,5,12,"trump",13815
"218",2020,5,12,"cdc",12640
"219",2020,5,12,"house",10016
"220",2020,5,12,"cnn",8473
"221",2020,5,13,"cdc",35628
"222",2020,5,13,"cnn",32972
"223",2020,5,13,"trump",13735
"224",2020,5,13,"house",13642
"225",2020,5,13,"congress",11407
"226",2020,5,14,"cnn",40075
"227",2020,5,14,"fbi",24199
"228",2020,5,14,"trump",18251
"229",2020,5,14,"cdc",15797
"230",2020,5,14,"house",15514
"231",2020,5,15,"trump",17828
"232",2020,5,15,"cnn",17343
"233",2020,5,15,"cdc",15273
"234",2020,5,15,"house",12638
"235",2020,5,15,"fda",11240
"236",2020,5,16,"house",22439
"237",2020,5,16,"cdc",17223
"238",2020,5,16,"fda",12925
"239",2020,5,16,"trump",12768
"240",2020,5,16,"governors",12456
"241",2020,5,17,"animal crossing",21021
"242",2020,5,17,"pokémon go",20976
"243",2020,5,17,"cdc",13931
"244",2020,5,17,"ppe",13299
"245",2020,5,17,"fox news",12727
"246",2020,5,18,"bts jungkook",25103
"247",2020,5,18,"cdc",14271
"248",2020,5,18,"moderna",14249
"249",2020,5,18,"nct jaehyun",13908
"250",2020,5,18,"astro cha eunwoo",11714
"251",2020,5,19,"cdc",10692
"252",2020,5,19,"trump",9680
"253",2020,5,19,"moderna",8867
"254",2020,5,19,"who",8329
"255",2020,5,19,"fda",8024
"256",2020,5,20,"cdc",30713
"257",2020,5,20,"planned parenthood",17398
"258",2020,5,20,"national guard",17390
"259",2020,5,20,"trump",13685
"260",2020,5,20,"nhs",13289
"261",2020,5,21,"cdc",36621
"262",2020,5,21,"trump",26088
"263",2020,5,21,"michael cohen &amp",10261
"264",2020,5,21,"congress",10194
"265",2020,5,21,"nhs",9380
"266",2020,5,22,"cdc",27884
"267",2020,5,22,"trump",17548
"268",2020,5,22,"national monuments",14351
"269",2020,5,22,"federal buildings",14281
"270",2020,5,22,"cnn",9132
"271",2020,5,23,"cdc",24851
"272",2020,5,23,"trump",9156
"273",2020,5,23,"senate",9130
"274",2020,5,23,"hertz",6896
"275",2020,5,23,"icmr",6711
"276",2020,5,24,"genovia",73186
"277",2020,5,24,"cdc",17077
"278",2020,5,24,"niggas",13172
"279",2020,5,24,"spi-b",13124
"280",2020,5,24,"icu",6600
"281",2020,5,25,"cdc",18237
"282",2020,5,25,"genovia",16580
"283",2020,5,25,"niggas",10258
"284",2020,5,25,"trump administration",8890
"285",2020,5,25,"staten islanders",7997
"286",2020,5,26,"cdc",14810
"287",2020,5,26,"congress",8856
"288",2020,5,26,"durham",8482
"289",2020,5,26,"trump",7033
"290",2020,5,26,"bjp",4975
"291",2020,5,27,"cdc",20416
"292",2020,5,27,"radical left lamestream media",9754
"293",2020,5,27,"ba sing se",7643
"294",2020,5,27,"osmosis jones",6642
"295",2020,5,27,"trump",6466
"296",2020,5,28,"texas supreme court",24254
"297",2020,5,28,"cdc",16498
"298",2020,5,28,"trump",13696
"299",2020,5,28,"durham police",8431
"300",2020,5,28,"national guard",7655
"301",2020,5,29,"cdc",16301
"302",2020,5,29,"trump",9574
"303",2020,5,29,"world health organization",8260
"304",2020,5,29,"marcshort",7275
"305",2020,5,29,"who",6253
"306",2020,5,30,"barclays &amp",27887
"307",2020,5,30,"af",10850
"308",2020,5,30,"sage",10745
"309",2020,5,30,"sephora",8515
"310",2020,5,30,"cdc",7666
"311",2020,5,31,"kobe &amp",8719
"312",2020,5,31,"af",6993
"313",2020,5,31,"cdc",6960
"314",2020,5,31,"nypd",6243
"315",2020,5,31,"trump",5255
"316",2020,6,1,"blm",7641
"317",2020,6,1,"covid",6324
"318",2020,6,1,"us military academy",5050
"319",2020,6,1,"cdc",4588
"320",2020,6,1,"billdeblasio",3620
"321",2020,6,2,"bame",9143
"322",2020,6,2,"senate",8406
"323",2020,6,2,"covid",8334
"324",2020,6,2,"vote leave",5944
"325",2020,6,2,"nhs",5190
"326",2020,6,3,"eu",10957
"327",2020,6,3,"cdc",6971
"328",2020,6,3,"swedenâ€™",5346
"329",2020,6,3,"congress",4644
"330",2020,6,3,"blm",4069
"331",2020,6,4,"eu",12022
"332",2020,6,4,"congress",7050
"333",2020,6,4,"covid",7018
"334",2020,6,4,"cdc",5911
"335",2020,6,4,"nhs",5289
"336",2020,6,5,"black lives matter",13543
"337",2020,6,5,"cdc",7860
"338",2020,6,5,"nhs",5766
"339",2020,6,5,"channel4news",5669
"340",2020,6,5,"serco",4088
"341",2020,6,6,"nhs",10559
"342",2020,6,6,"cdc",10457
"343",2020,6,6,"blm",9947
"344",2020,6,6,"filter hosâ",6316
"345",2020,6,6,"channel4news",5552
"346",2020,6,7,"kkk",69448
"347",2020,6,7,"ted cruz hasnâ",21020
"348",2020,6,7,"nhs",10762
"349",2020,6,7,"blm",9731
"350",2020,6,7,"blacklivesmatter",8389
"351",2020,6,8,"cdc",10796
"352",2020,6,8,"icu",10634
"353",2020,6,8,"nhs",10532
"354",2020,6,8,"blm",8731
"355",2020,6,8,"tuscaloosa 6th circuit",7696
"356",2020,6,9,"blm",11396
"357",2020,6,9,"tuscaloosa 6th circuit",10135
"358",2020,6,9,"cdc",9702
"359",2020,6,9,"bjp",9004
"360",2020,6,9,"who",8175
"361",2020,6,10,"cdc",13280
"362",2020,6,10,"bill gates",9625
"363",2020,6,10,"gop house",8988
"364",2020,6,10,"eu",8475
"365",2020,6,10,"starbucks",8375
"366",2020,6,11,"cdc",10017
"367",2020,6,11,"eu",9921
"368",2020,6,11,"blm",9567
"369",2020,6,11,"trump",9222
"370",2020,6,11,"bill gates",8419
"371",2020,6,12,"cvs",37469
"372",2020,6,12,"cdc",18289
"373",2020,6,12,"trump",10797
"374",2020,6,12,"blm",7689
"375",2020,6,12,"englandâ",7197
"376",2020,6,13,"cvs",22420
"377",2020,6,13,"cdc",18928
"378",2020,6,13,"pulse",18804
"379",2020,6,13,"blm",13858
"380",2020,6,13,"trump",10402
"381",2020,6,14,"icu",43094
"382",2020,6,14,"cdc",10612
"383",2020,6,14,"trump",9854
"384",2020,6,14,"blm",6784
"385",2020,6,14,"mannkibaat",6019
"386",2020,6,15,"icu",77749
"387",2020,6,15,"navajo nation",32545
"388",2020,6,15,"trump",31599
"389",2020,6,15,"fda",28298
"390",2020,6,15,"far left fake news media",24533
"391",2020,6,16,"house",13876
"392",2020,6,16,"fda",12336
"393",2020,6,16,"cdc",12037
"394",2020,6,16,"pence",11369
"395",2020,6,16,"trump",10055
"396",2020,6,17,"nhs",19372
"397",2020,6,17,"covid",12003
"398",2020,6,17,"lausd",11842
"399",2020,6,17,"eu",10730
"400",2020,6,17,"cdc",8688
"401",2020,6,18,"cdc",43584
"402",2020,6,18,"nhs",23494
"403",2020,6,18,"trump",11873
"404",2020,6,18,"tories",7982
"405",2020,6,18,"covid",7392
"406",2020,6,19,"cdc",34689
"407",2020,6,19,"nhs",30021
"408",2020,6,19,"tories",22908
"409",2020,6,19,"trump",12142
"410",2020,6,19,"covid",8987
"411",2020,6,20,"trump",48162
"412",2020,6,20,"cdc",44249
"413",2020,6,20,"cnn",15478
"414",2020,6,20,"blm",9012
"415",2020,6,20,"mitchmcconnell",8788
"416",2020,6,21,"tiktok",75220
"417",2020,6,21,"covid",63197
"418",2020,6,21,"parenthood",57591
"419",2020,6,21,"trump",25770
"420",2020,6,21,"cdc",18756
"421",2020,6,22,"covid",48075
"422",2020,6,22,"icu",41441
"423",2020,6,22,"parenthood",41040
"424",2020,6,22,"trump",29222
"425",2020,6,22,"er",15385
"426",2020,6,23,"eu",28219
"427",2020,6,23,"trump",27119
"428",2020,6,23,"icu",19397
"429",2020,6,23,"cdc",18680
"430",2020,6,23,"patanjali",12056
"431",2020,6,24,"trump",35855
"432",2020,6,24,"cdc",21293
"433",2020,6,24,"eu",20815
"434",2020,6,24,"dc",10224
"435",2020,6,24,"the trump",9183
"436",2020,6,25,"trump",29138
"437",2020,6,25,"secret service",28744
"438",2020,6,25,"cdc",26378
"439",2020,6,25,"cnn",19361
"440",2020,6,25,"supreme court",15883
"441",2020,6,26,"supreme court",43287
"442",2020,6,26,"cdc",28132
"443",2020,6,26,"trump",22214
"444",2020,6,26,"cnn",17944
"445",2020,6,26,"aca",12756
"446",2020,6,27,"cdc",25934
"447",2020,6,27,"trump",19508
"448",2020,6,27,"planta tus nalgas en el sofá",17310
"449",2020,6,27,"irl",15397
"450",2020,6,27,"eu",9755
"451",2020,6,28,"cdc",22768
"452",2020,6,28,"irl",17769
"453",2020,6,28,"msm",13086
"454",2020,6,28,"drmc",9181
"455",2020,6,28,"cnn",7978
"456",2020,6,29,"gilead",38784
"457",2020,6,29,"cdc",16204
"458",2020,6,29,"npr",9411
"459",2020,6,29,"icu",8970
"460",2020,6,29,"bjp",8871
"461",2020,6,30,"gilead",52709
"462",2020,6,30,"cdc",44514
"463",2020,6,30,"senate",30788
"464",2020,6,30,"pharma",19582
"465",2020,6,30,"eu",14824
"466",2020,7,1,"trump",25485
"467",2020,7,1,"gilead",22036
"468",2020,7,1,"cdc",20506
"469",2020,7,1,"senate",15546
"470",2020,7,1,"savage",13186
"471",2020,7,2,"gilead",23694
"472",2020,7,2,"trump",20339
"473",2020,7,2,"cdc",19169
"474",2020,7,2,"pharma",19076
"475",2020,7,2,"icu",14156
"476",2020,7,3,"cdc",35696
"477",2020,7,3,"cnn",25026
"478",2020,7,3,"secret service",17201
"479",2020,7,3,"covid",17170
"480",2020,7,3,"trump",14096
"481",2020,7,4,"cdc",40290
"482",2020,7,4,"cnn",15851
"483",2020,7,4,"nhs",13735
"484",2020,7,4,"trump",10969
"485",2020,7,4,"blm",10949
"486",2020,7,5,"cdc",38469
"487",2020,7,5,"nhs",26410
"488",2020,7,5,"birdbox",23866
"489",2020,7,5,"cnn",21289
"490",2020,7,5,"fda",14969
"491",2020,7,6,"fake news media",33564
"492",2020,7,6,"cdc",20894
"493",2020,7,6,"senate",18891
"494",2020,7,6,"trump",18332
"495",2020,7,6,"nyt",17180
"496",2020,7,8,"cdc",53101
"497",2020,7,8,"world health organization",24053
"498",2020,7,8,"trump",22633
"499",2020,7,8,"nhs",18202
"500",2020,7,8,"icu",16909
"501",2020,7,9,"cdc",58519
"502",2020,7,9,"congress",23692
"503",2020,7,9,"trump",18264
"504",2020,7,9,"wh",11034
"505",2020,7,9,"covid",9000
"506",2020,7,10,"cdc",37093
"507",2020,7,10,"covid",32593
"508",2020,7,10,"ugc",23083
"509",2020,7,10,"blm",19499
"510",2020,7,10,"trump",17699
"511",2020,7,11,"meredith grey &amp",52248
"512",2020,7,11,"nbc",31451
"513",2020,7,11,"cdc",30869
"514",2020,7,11,"covid-19",21889
"515",2020,7,11,"starbucks",13583
"516",2020,7,12,"cdc",48928
"517",2020,7,12,"disney",20863
"518",2020,7,12,"trump",17957
"519",2020,7,12,"disney world",12091
"520",2020,7,12,"sydmar lodge",10846
"521",2020,7,13,"cdc",49458
"522",2020,7,13,"disney",31075
"523",2020,7,13,"trump",25329
"524",2020,7,13,"postmaster general",21620
"525",2020,7,13,"american airlines",14807
"526",2020,7,14,"cdc",77418
"527",2020,7,14,"trump",28535
"528",2020,7,14,"er",11139
"529",2020,7,14,"covid",10147
"530",2020,7,14,"american airlines",7942
"531",2020,7,15,"cdc",123743
"532",2020,7,15,"trump",27171
"533",2020,7,15,"potus",19490
"534",2020,7,15,"centers for disease control",14884
"535",2020,7,15,"walmart",13351
"536",2020,7,16,"cdc",190165
"537",2020,7,16,"trump",43538
"538",2020,7,16,"teletracking",17572
"539",2020,7,16,"icu",15919
"540",2020,7,16,"covid",12275
"541",2020,7,17,"cdc",261349
"542",2020,7,17,"trump administration",37945
"543",2020,7,17,"trump",23295
"544",2020,7,17,"covid",16382
"545",2020,7,17,"congress",10660
"546",2020,7,18,"cdc",177778
"547",2020,7,18,"oval office",35797
"548",2020,7,18,"trump",19289
"549",2020,7,18,"covid",14207
"550",2020,7,18,"congress",12314
"551",2020,7,19,"cdc",123644
"552",2020,7,19,"trump",27373
"553",2020,7,19,"bjp",16129
"554",2020,7,19,"fox news",9971
"555",2020,7,19,"covid",7979
"556",2020,7,20,"cdc",40073
"557",2020,7,20,"united",26909
"558",2020,7,20,"oxford university",21559
"559",2020,7,20,"nba",19382
"560",2020,7,20,"dhr",13197
"561",2020,7,21,"cdc",39031
"562",2020,7,21,"warchilduk",26499
"563",2020,7,21,"eu",19793
"564",2020,7,21,"united",18365
"565",2020,7,21,"fake news",16197
"566",2020,7,22,"cdc",56694
"567",2020,7,22,"pfizer",15747
"568",2020,7,22,"trump",12618
"569",2020,7,22,"eu",10939
"570",2020,7,22,"congress",10045
"571",2020,7,23,"cdc",24335
"572",2020,7,23,"trump",13710
"573",2020,7,23,"fox news",10155
"574",2020,7,23,"senate",10034
"575",2020,7,23,"covid",7686
"576",2020,7,24,"cdc",62056
"577",2020,7,24,"covid-19",18303
"578",2020,7,24,"trump",13325
"579",2020,7,24,"covid",10781
"580",2020,7,24,"paw patrol",10170
"581",2020,7,25,"cdc",43681
"582",2020,7,25,"sinclair broadcast group",27309
"583",2020,7,25,"supreme court",21133
"584",2020,7,25,"sinclair",18772
"585",2020,7,25,"ccp",13525
"586",2020,7,26,"usps",31620
"587",2020,7,26,"cdc",23752
"588",2020,7,26,"goldman sachs",16909
"589",2020,7,26,"bjp",13705
"590",2020,7,26,"yale",11164
"591",2020,7,28,"fbi",51982
"592",2020,7,28,"facebook",43878
"593",2020,7,28,"twitter",39947
"594",2020,7,28,"google",32171
"595",2020,7,28,"covid",29591
"596",2020,7,29,"cdc",26188
"597",2020,7,29,"cnn",23944
"598",2020,7,29,"fbi",17015
"599",2020,7,29,"senate",15543
"600",2020,7,29,"trump",13684
"601",2020,7,30,"cdc",23684
"602",2020,7,30,"federalist society",18372
"603",2020,7,30,"fda",14021
"604",2020,7,30,"fake news",13662
"605",2020,7,30,"google",12064
"606",2020,7,31,"cdc",33136
"607",2020,7,31,"trump",23705
"608",2020,7,31,"covid",20899
"609",2020,7,31,"federalist society",19695
"610",2020,7,31,"senate",14062
"611",2020,8,1,"cdc",28727
"612",2020,8,1,"trump",13563
"613",2020,8,1,"usps",13371
"614",2020,8,1,"covid",8726
"615",2020,8,1,"congress",8352
"616",2020,8,2,"usps",42584
"617",2020,8,2,"cdc",25956
"618",2020,8,2,"fda",19003
"619",2020,8,2,"trump administration",11546
"620",2020,8,2,"delta",11016
"621",2020,8,3,"facebook",38729
"622",2020,8,3,"cdc",28432
"623",2020,8,3,"trump",14858
"624",2020,8,3,"nevadaâ",14854
"625",2020,8,3,"senate",14159
"626",2020,8,4,"cdc",18943
"627",2020,8,4,"senate",17471
"628",2020,8,4,"congress",16429
"629",2020,8,4,"facebook",13705
"630",2020,8,4,"trump",10084
"631",2020,8,5,"congress",35479
"632",2020,8,5,"oval office",23435
"633",2020,8,5,"cdc",23101
"634",2020,8,5,"facebook",18501
"635",2020,8,5,"trumpâ€™",17078
"636",2020,8,6,"remdesivir",30223
"637",2020,8,6,"gilead",29680
"638",2020,8,6,"trump",29411
"639",2020,8,6,"facebook",28792
"640",2020,8,6,"nba",26846
"641",2020,8,7,"cdc",19386
"642",2020,8,7,"china virus",16527
"643",2020,8,7,"radical left democrats",16494
"644",2020,8,7,"trump",9165
"645",2020,8,7,"chinavirus",7957
"646",2020,8,8,"cdc",16915
"647",2020,8,8,"congress",13306
"648",2020,8,8,"trump",12742
"649",2020,8,8,"postal service",9216
"650",2020,8,8,"usps",8043
"651",2020,8,9,"ministry of health",15960
"652",2020,8,9,"congress",14290
"653",2020,8,9,"cdc",12302
"654",2020,8,9,"social security",12027
"655",2020,8,9,"trump",10316
"656",2020,8,10,"cdc",28932
"657",2020,8,10,"trump",23303
"658",2020,8,10,"social security",16519
"659",2020,8,10,"covid",10799
"660",2020,8,10,"congress",9187
"661",2020,8,11,"trump",25324
"662",2020,8,11,"usps",17632
"663",2020,8,11,"american a",16299
"664",2020,8,11,"cdc",13789
"665",2020,8,11,"senate",10586
"666",2020,8,12,"usps",16955
"667",2020,8,12,"cdc",12891
"668",2020,8,12,"senate",9937
"669",2020,8,12,"pentagon",9763
"670",2020,8,12,"trump",9442
"671",2020,8,13,"usps",54717
"672",2020,8,13,"senate",35259
"673",2020,8,13,"cdc",35131
"674",2020,8,13,"trump",22910
"675",2020,8,13,"house",21964
"676",2020,8,14,"usps",97668
"677",2020,8,14,"social security",54354
"678",2020,8,14,"cvs",41298
"679",2020,8,14,"senate",33013
"680",2020,8,14,"cdc",32494
"681",2020,8,15,"usps",76271
"682",2020,8,15,"cdc",36578
"683",2020,8,15,"social security",33985
"684",2020,8,15,"fda",18189
"685",2020,8,15,"cvs",13549
"686",2020,8,16,"usps",32463
"687",2020,8,16,"cdc",19308
"688",2020,8,16,"public health england",17448
"689",2020,8,16,"social security",11115
"690",2020,8,16,"fda",9991
"691",2020,8,17,"usps",29605
"692",2020,8,17,"supreme court",15039
"693",2020,8,17,"cdc",13785
"694",2020,8,17,"fda",12885
"695",2020,8,17,"senate",11928
"696",2020,8,18,"dnc",28487
"697",2020,8,18,"covi",21600
"698",2020,8,18,"green unbrella children’s foundation",11754
"699",2020,8,18,"cdc",11338
"700",2020,8,18,"covid",11251
"701",2020,8,19,"oval office",14869
"702",2020,8,19,"rnc",13131
"703",2020,8,19,"cdc",10502
"704",2020,8,19,"notre dame",8996
"705",2020,8,19,"usps",8441
"706",2020,8,20,"viva la raza",24568
"707",2020,8,20,"cdc",15204
"708",2020,8,20,"bts",9497
"709",2020,8,20,"supreme court",8991
"710",2020,8,20,"calfire",7522
"711",2020,8,21,"fda",19089
"712",2020,8,21,"covid",13388
"713",2020,8,21,"cdc",11945
"714",2020,8,21,"wearamask",11857
"715",2020,8,21,"jee &amp",10823
"716",2020,8,22,"covid",71071
"717",2020,8,22,"fda",23066
"718",2020,8,22,"wearamask",14602
"719",2020,8,22,"cdc",14267
"720",2020,8,22,"nta",12081
"721",2020,8,23,"fda",58979
"722",2020,8,23,"cbs",16445
"723",2020,8,23,"trump",16034
"724",2020,8,23,"covid",13655
"725",2020,8,23,"nda",12288
"726",2020,8,24,"fda",60523
"727",2020,8,24,"world trade center",37468
"728",2020,8,24,"democrats and republica",37343
"729",2020,8,24,"nfl",26908
"730",2020,8,24,"trump",22189
"731",2020,8,25,"rnc",56512
"732",2020,8,25,"university of alabama",44389
"733",2020,8,25,"fda",22683
"734",2020,8,25,"cdc",19201
"735",2020,8,25,"covid",18622
"736",2020,8,26,"cdc",130426
"737",2020,8,26,"university of alabama",30773
"738",2020,8,26,"rnc",23540
"739",2020,8,26,"iit delhi",19408
"740",2020,8,26,"trump",16690
"741",2020,8,27,"nba",88179
"742",2020,8,27,"cdc",77913
"743",2020,8,27,"rnc",28163
"744",2020,8,27,"covid",16616
"745",2020,8,27,"trump",16128
"746",2020,8,28,"rnc",70441
"747",2020,8,28,"cdc",30258
"748",2020,8,28,"trump",29970
"749",2020,8,28,"covid",17089
"750",2020,8,28,"fda",13855
"751",2020,8,29,"cdc",35592
"752",2020,8,29,"cms",22399
"753",2020,8,29,"fda",18691
"754",2020,8,29,"rnc",16313
"755",2020,8,29,"trump",11633
"756",2020,8,30,"cdc",184338
"757",2020,8,30,"federal government",13809
"758",2020,8,30,"covid",12623
"759",2020,8,30,"fda",12391
"760",2020,8,30,"supreme court",12355
"761",2020,8,31,"cdc",222230
"762",2020,8,31,"trump",14444
"763",2020,8,31,"fda",14182
"764",2020,8,31,"covid",13700
"765",2020,8,31,"msm",11268
"766",2020,9,1,"cdc",134269
"767",2020,9,1,"trump",18091
"768",2020,9,1,"ssc",10782
"769",2020,9,1,"education &amp; training",9588
"770",2020,9,1,"house",9062
"771",2020,9,2,"cdc",84599
"772",2020,9,2,"trump",14659
"773",2020,9,2,"covid",12362
"774",2020,9,2,"house",8377
"775",2020,9,2,"fda",7914
"776",2020,9,3,"cdc",71019
"777",2020,9,3,"covid",61452
"778",2020,9,3,"fda",22522
"779",2020,9,3,"instagram",15691
"780",2020,9,3,"nyc",13746
"781",2020,9,4,"covid",119473
